,Date,Open,High,Low,Close,Adj Close,Volume,rsi,crossAbove30,lookback10
6547,11/20/2006,12.2,12.428572,12.171429,12.352858,10.748232000000002,142698500,56.745084804049895,0,0
6548,11/21/2006,12.488571,12.657143,12.444285,12.657143,11.012993,155666700,57.9881951140511,0,0
6549,11/22/2006,12.712857000000001,12.964286,12.55,12.901428,11.225548,167985300,58.48400149925824,0,0
6550,11/24/2006,12.79,13.297143,12.785714,13.09,11.389622,129669400,58.407479209136504,0,0
6551,11/27/2006,13.215714000000002,13.308572,12.785714,12.791428999999999,11.129833999999999,268709000,56.556626532216406,0,0
6552,11/28/2006,12.908571,13.138572,12.844286,13.115714,11.411995,259043400,57.69042611712212,0,0
6553,11/29/2006,13.285714000000002,13.307143,12.892858,13.114285,11.410751,289270800,59.470971352353295,0,0
6554,11/30/2006,13.172857,13.24,13.008572000000001,13.094286,11.393351,217621600,60.989086498300374,0,0
6555,12/1/2006,13.114285,13.19,12.871428,13.045714,11.351089,198769900,62.09072023370087,0,0
6556,12/4/2006,13.125714000000002,13.15,12.928572,13.017142999999999,11.326227000000001,177384200,63.42213894907681,0,0
6557,12/5/2006,13.092857,13.19,12.981428,13.038571000000001,11.344874,165709600,61.87306093838024,0,0
6558,12/6/2006,12.948571000000001,13.055715,12.81,12.832857,11.16588,159546100,60.693411686748235,0,0
6559,12/7/2006,12.861428,12.928572,12.414286,12.434286,10.819084,251206900,57.14778538907511,0,0
6560,12/8/2006,12.461428999999999,12.77,12.428572,12.608571000000001,10.970728999999999,196069300,57.03927750780238,0,0
6561,12/11/2006,12.7,12.757143,12.578571,12.678572,11.031635000000001,124945100,55.913472263981284,0,0
6562,12/12/2006,12.658571,12.691428,12.218572,12.305715,10.707216,256655000,53.191694658763744,0,0
6563,12/13/2006,12.564285,12.724286,12.45,12.721428999999999,11.068927,214263000,55.51968203391781,0,0
6564,12/14/2006,12.721428999999999,12.857142,12.608571000000001,12.65,11.006777,208082700,56.508845894061,0,0
6565,12/15/2006,12.717143,12.745714,12.475715,12.531428,10.903606,184984800,56.897068107701365,0,0
6566,12/18/2006,12.518572,12.571428,12.084286,12.21,10.623935000000001,180394200,54.91976865882638,0,0
6567,12/19/2006,12.104285,12.382857000000001,11.945714,12.33,10.728341,227851400,54.25523267299693,0,0
6568,12/20/2006,12.352858,12.381428999999999,12.105714,12.108571000000001,10.535682000000001,141922900,53.55219592732735,0,0
6569,12/21/2006,12.1,12.211428999999999,11.742857,11.842857,10.304483,225899800,52.395908429900864,0,0
6570,12/22/2006,11.922857,12.005714,11.657143,11.742857,10.217474000000001,153325900,53.097029282682286,0,0
6571,12/26/2006,11.735714,11.795714,11.555715,11.644286,10.131704,122672200,53.7717908345782,0,0
6572,12/27/2006,11.164286,11.714286,10.967143,11.645715,10.132947999999999,483938700,51.94083033787156,0,0
6573,12/28/2006,11.46,11.607142,11.378572,11.552857000000001,10.052153,279969200,52.64490203009018,0,0
6574,12/29/2006,11.992857,12.2,11.908571,12.12,10.545625,269107300,56.68033530822076,0,0
6575,1/3/2007,12.327143,12.368571000000001,11.7,11.971428999999999,10.416352,309579900,56.741258001321725,0,0
6576,1/4/2007,12.007143,12.278571000000001,11.974286,12.237143,10.647548,211815100,57.32211099222512,0,0
6577,1/5/2007,12.252857,12.314285,12.057143,12.15,10.571726,208685400,58.09757305067578,0,0
6578,1/8/2007,12.28,12.361428,12.182858,12.21,10.623935000000001,199276700,56.82596651336143,0,0
6579,1/9/2007,12.35,13.282857,12.164286,13.224286,11.506466,837324600,63.04125267928021,0,0
6580,1/10/2007,13.535714000000002,13.971429,13.35,13.857142000000001,12.057114,738220000,65.06471722035215,0,0
6581,1/11/2007,13.705714000000002,13.825714000000001,13.585714000000001,13.685715,11.907950999999999,360063200,65.0514990260809,0,0
6582,1/12/2007,13.512857,13.58,13.318570999999999,13.517142999999999,11.761279,328172600,65.04639871272428,0,0
6583,1/16/2007,13.668571,13.892857999999999,13.635715,13.871428,12.069544,311019100,65.28320884661807,0,0
6584,1/17/2007,13.937142999999999,13.942857,13.545714000000002,13.564285,11.802299,411565000,64.00877918233499,0,0
6585,1/18/2007,13.157143,13.158570999999998,12.721428999999999,12.724286,11.071415,591151400,58.35474824019473,0,0
6586,1/19/2007,12.661427999999999,12.807143,12.588572000000001,12.642858,11.000564,341118400,59.436284645588124,0,0
6587,1/22/2007,12.734285,12.737143,12.235714,12.398571,10.788008999999999,363506500,59.0497521843048,0,0
6588,1/23/2007,12.247143,12.501429,12.215714,12.242857,10.652524,301856100,59.42492536549868,0,0
6589,1/24/2007,12.382857000000001,12.45,12.297143,12.385715,10.776822,231953400,58.55455214468911,0,0
6590,1/25/2007,12.444285,12.642858,12.29,12.321428,10.720886,226493400,59.74098277918788,0,0
6591,1/26/2007,12.444285,12.481428,12.141428999999999,12.197142999999999,10.612743,246718500,60.31003337574806,0,0
6592,1/29/2007,12.328571,12.378572,12.218572,12.277142999999999,10.682352999999999,225416100,59.06581628395993,0,0
6593,1/30/2007,12.347142999999999,12.355714,12.178572,12.221428999999999,10.633875999999999,144492600,60.28284221033254,0,0
6594,1/31/2007,12.122857000000002,12.285714,12.05,12.247143,10.656251,214017300,58.68062087769917,0,0
6595,2/1/2007,12.318571,12.324286,12.105714,12.105714,10.533192,166085500,58.97912207649189,0,0
6596,2/2/2007,12.017142999999999,12.178572,11.957142999999999,12.107142,10.534436999999999,155382500,57.18623618521099,0,0
6597,2/5/2007,12.042857000000001,12.175714,11.991427999999999,11.991427999999999,10.433752,144713100,57.726037345159895,0,0
6598,2/6/2007,12.064285,12.067142,11.837143,12.021428,10.459856,216098400,56.16448068605523,0,0
6599,2/7/2007,12.068571,12.34,11.935715,12.307143,10.708457000000001,266706300,56.81835826682071,0,0
6600,2/8/2007,12.204286,12.358571000000001,12.201428,12.311428999999999,10.712186,169757700,55.029102717111094,0,0
6601,2/9/2007,12.268572,12.314285,11.887143,11.895715,10.350472,215135200,52.487619527192415,0,0
6602,2/12/2007,12.061428999999999,12.168571,11.947142999999999,12.125714,10.550594,181017900,52.79432572210027,0,0
6603,2/13/2007,12.165714,12.184286,12.042857000000001,12.1,10.528221,145246500,54.36688797257699,0,0
6604,2/14/2007,12.09,12.234285,12.081429,12.185715,10.602801,126995400,53.32395512633452,0,0
6605,2/15/2007,12.205714,12.231428,12.111428,12.172857,10.591615,90915300,55.02012147707691,0,0
6606,2/16/2007,12.178572,12.201428,12.094286,12.118571000000001,10.54438,99967000,56.21023047904417,0,0
6607,2/20/2007,12.092857,12.308572,12.022857,12.271428,10.677382000000001,154425600,55.83517108353966,0,0
6608,2/21/2007,12.282857,12.784286,12.28,12.742857,11.08757,288828400,58.23114469544788,0,0
6609,2/22/2007,12.971428999999999,12.972857000000001,12.647142,12.787142999999999,11.126102000000001,209556200,56.79349451664341,0,0
6610,2/23/2007,12.737143,12.905714,12.692857,12.724286,11.071415,129473400,57.875168283574354,0,0
6611,2/26/2007,12.834286,12.857142,12.515715,12.644286,11.001805000000001,153962200,58.71017812245904,0,0
6612,2/27/2007,12.328571,12.44,11.915714,11.99,10.43251,286453300,53.22893492178141,0,0
6613,2/28/2007,11.857142,12.228572,11.857142,12.087143,10.517033999999999,229868800,52.31256537137879,0,0
6614,3/1/2007,12.004286,12.615714,11.964286,12.437142999999999,10.82157,353882200,53.75350816066296,0,0
6615,3/2/2007,12.395715,12.505714,12.172857,12.201428,10.616474,215000100,53.19697374010285,0,0
6616,3/5/2007,12.27,12.664286,12.251429,12.331429,10.729586,209724900,52.542065106329765,0,0
6617,3/6/2007,12.542857000000001,12.615714,12.485714,12.598572,10.96203,180796700,53.12152968039138,0,0
6618,3/7/2007,12.578571,12.71,12.492857,12.531428,10.903606,156571100,54.28099615100371,0,0
6619,3/8/2007,12.655714,12.674286,12.494286,12.571428,10.938412,127752800,52.801220744947216,0,0
6620,3/9/2007,12.685715,12.692857,12.485714,12.567142,10.93468,112959000,54.597176605353525,0,0
6621,3/12/2007,12.581429,12.855714,12.57,12.838572000000001,11.170853999999999,182352100,55.25033842944189,0,0
6622,3/13/2007,12.772857,12.942857,12.628572,12.628572,10.988131,216972700,54.80967318948399,0,0
6623,3/14/2007,12.657143,12.857142,12.56,12.857142,11.187014999999999,199146500,55.023910880408266,0,0
6624,3/15/2007,12.851429,12.908571,12.758572000000001,12.795714,11.133562,139874700,56.18057091955566,0,0
6625,3/16/2007,12.791428999999999,12.855714,12.76,12.798572,11.13605,142926000,54.37481565713044,0,0
6626,3/19/2007,12.891428999999999,13.078571,12.798572,13.018572,11.327473,178240300,54.614740380329856,0,0
6627,3/20/2007,13.05,13.12,13.008572000000001,13.068571,11.370974,122229100,53.249424247974375,0,0
6628,3/21/2007,13.141429,13.428572,13.092857,13.41,11.668055,171724000,54.64126924941349,0,0
6629,3/22/2007,13.39,13.48,13.285714000000002,13.422857,11.679242,140373100,52.918917210306006,0,0
6630,3/23/2007,13.335714000000001,13.438571,13.328570999999998,13.36,11.624547999999999,112721000,54.06644625737464,0,0
6631,3/26/2007,13.427143,13.7,13.328570999999998,13.692857,11.914166999999999,216246800,55.35267262743252,0,0
6632,3/27/2007,13.672857,13.832857,13.571428,13.637143,11.865689999999999,233013200,56.550844063083694,0,0
6633,3/28/2007,13.554286,13.628572,13.307143,13.32,11.589742999999999,235584300,54.82572322135858,0,0
6634,3/29/2007,13.455714000000002,13.455714000000002,13.175714000000001,13.392857999999999,11.653137,181430900,53.671714668044274,0,0
6635,3/30/2007,13.468572,13.525714,13.25,13.272857,11.548724,150139500,54.167315425839654,0,0
6636,4/2/2007,13.448571,13.464285999999998,13.288571,13.378572,11.640708,125498100,53.36464953925011,0,0
6637,4/3/2007,13.448571,13.604285,13.394286,13.5,11.746363,145983600,52.740246808260125,0,0
6638,4/4/2007,13.562857000000001,13.591429000000002,13.447142999999999,13.467143,11.717775,119196000,54.20315060020803,0,0
6639,4/5/2007,13.445714,13.525714,13.36,13.525714,11.768736,88879000,52.96676144313938,0,0
6640,4/9/2007,13.601429000000001,13.614285,13.291429,13.378572,11.640708,103335400,53.05515406521888,0,0
6641,4/10/2007,13.381429,13.465714000000002,13.344285999999999,13.464285999999998,11.715289,88116700,52.14296506275924,0,0
6642,4/11/2007,13.414285999999999,13.421429000000002,13.19,13.227143,11.508949000000001,137254600,51.19066156198108,0,0
6643,4/12/2007,13.148570999999999,13.187142999999999,12.96,13.17,11.459228999999999,164168900,52.35036234486223,0,0
6644,4/13/2007,12.985714,13.057143,12.865714,12.891428999999999,11.216845,179985400,50.84485409416768,0,0
6645,4/16/2007,12.938571000000001,13.071428,12.892858,13.061428999999999,11.364761999999999,152258400,50.95376323751053,0,0
6646,4/17/2007,13.142857999999999,13.185715,12.814285,12.907143,11.230516,187980100,50.983756669617804,0,0
6647,4/18/2007,12.88,12.978572,12.8,12.914286,11.236732,116011000,49.216382271774044,0,0
6648,4/19/2007,12.884286,13.035714,12.832857,12.895715,11.220572,106478400,50.83951962841565,0,0
6649,4/20/2007,12.984285,13.025714,12.935715,12.995714,11.307585000000001,130694900,50.23743806132953,0,0
6650,4/23/2007,13.084286,13.4,13.06,13.358571,11.623304,195072500,52.71378248027179,0,0
6651,4/24/2007,13.422857,13.77,13.042857000000001,13.32,11.589742999999999,263813200,54.071159218281814,0,0
6652,4/25/2007,13.461429,13.628572,13.4,13.621428,11.85202,296786000,55.456377648786315,0,0
6653,4/26/2007,14.511429000000001,14.642857999999999,14.042857000000001,14.12,12.285826,434444500,58.36082223909483,0,0
6654,4/27/2007,14.025714,14.278571,13.955714000000002,14.274285,12.420069,174850900,57.89059256474827,0,0
6655,4/30/2007,14.298572,14.428572,14.238570999999999,14.257143,12.405153,154127400,59.477808109852546,0,0
6656,5/1/2007,14.227143,14.335714000000001,14.078570999999998,14.21,12.364135000000001,133130900,60.651321663529714,0,0
6657,5/2/2007,14.235714000000002,14.362857,14.21,14.341429000000002,12.478492999999999,126286300,60.01350937870556,0,0
6658,5/3/2007,14.39,14.492857,14.287142999999999,14.342857,12.479732,144019400,58.2356777033137,0,0
6659,5/4/2007,14.4,14.514285999999998,14.357142000000001,14.401428,12.530697,95496800,56.99854951619438,0,0
6660,5/7/2007,14.44,14.907143,14.43,14.845715,12.91727,215389300,59.39653196737921,0,0
6661,5/8/2007,14.781428,15.021428,14.774285,15.008572000000001,13.058974000000001,195999300,59.030831493658226,0,0
6662,5/9/2007,14.987143,15.28,14.984285,15.268572,13.285197,179439400,59.48508538413966,0,0
6663,5/10/2007,15.232857000000001,15.548572,15.131429,15.334285999999999,13.342376000000002,299314400,58.258948669121054,0,0
6664,5/11/2007,15.391429,15.59,15.254285999999999,15.534285999999998,13.516395000000001,163424100,58.231002854965695,0,0
6665,5/14/2007,15.66,15.714285999999998,15.464285999999998,15.622857000000002,13.593463,162986600,57.21783923329374,0,0
6666,5/15/2007,15.652857000000001,15.742857,15.211429,15.36,13.364749,238628600,55.899818318619324,0,0
6667,5/16/2007,15.504285999999999,15.547143,14.774285,15.334285999999999,13.342376000000002,281691900,57.40602938032626,0,0
6668,5/17/2007,15.307143,15.695714,15.307143,15.634286,13.603409,183822800,58.32913896695492,0,0
6669,5/18/2007,15.747143,15.805715,15.681429000000001,15.717143,13.675502,155336300,57.26388524237671,0,0
6670,5/21/2007,15.758572000000001,16.064285,15.721429,15.997143,13.919127,159973100,57.96991264746075,0,0
6671,5/22/2007,16.07,16.25,16.001429,16.219998999999998,14.113033999999999,143102400,58.09433891463809,0,0
6672,5/23/2007,16.288572,16.428572,16.084286,16.127142000000003,14.032239,227843700,58.78508941094693,0,0
6673,5/24/2007,16.115714999999998,16.351429,15.767142999999999,15.812857000000001,13.758779,221840500,56.896648648984915,0,0
6674,5/25/2007,16.0,16.254285999999997,15.928572,16.231428,14.122979999999998,158239900,58.62197584196128,0,0
6675,5/29/2007,16.35,16.408571,16.098572,16.335714000000003,14.213718,161423500,57.66139393461753,0,0
6676,5/30/2007,16.328571,16.982857,16.218571,16.967142000000003,14.763126999999999,369611200,60.68520663912742,0,0
6677,5/31/2007,17.152857,17.452858,17.077143,17.312857,15.063934,324266600,61.245656210665054,0,0
6678,6/1/2007,17.299999,17.312857,16.898571,16.914285999999997,14.717135,221315500,59.07733248714918,0,0
6679,6/4/2007,16.947144,17.389999,16.842857000000002,17.332857,15.081335000000001,221668300,60.05831469265495,0,0
6680,6/5/2007,17.344286,17.527143,17.214285,17.524286,15.247898000000001,230196400,59.49862470135988,0,0
6681,6/6/2007,17.471428,17.721428,17.421429,17.662857000000002,15.368467,278060300,58.61347374001247,0,0
6682,6/7/2007,17.855715,18.23,17.598572,17.724285000000002,15.421922,478769900,57.22865360636473,0,0
6683,6/8/2007,17.974285000000002,17.975714,17.469998999999998,17.784285999999998,15.474120999999998,310420600,55.845093690058704,0,0
6684,6/11/2007,18.0,18.021429,17.077143,17.17,14.939635,468564600,52.240505074956694,0,0
6685,6/12/2007,17.049999,17.387142,16.901428,17.197144,14.96325,356641600,50.61011433554176,0,0
6686,6/13/2007,17.307142000000002,17.312857,16.485714,16.785715,14.605266,430338300,49.03663404782591,0,0
6687,6/14/2007,16.742857,17.064285,16.631428,16.964285,14.760639000000001,243316500,48.72888746118092,0,0
6688,6/15/2007,17.231428,17.238571,17.122857999999997,17.214285,14.978167000000001,202804700,49.01659505513268,0,0
6689,6/18/2007,17.611429,17.882856,17.505714,17.870001000000002,15.548704,227651200,52.30526659550599,0,0
6690,6/19/2007,17.812857,17.858572,17.558571,17.665714,15.370951999999999,235756500,52.5616904201908,0,0
6691,6/20/2007,17.695715,17.808571,17.357143,17.364286,15.108682,224378000,52.04667894190694,0,0
6692,6/21/2007,17.385714,17.755714,17.245714000000003,17.700001,15.400788,216761300,52.61268545757654,0,0
6693,6/22/2007,17.692857999999998,17.778572,17.482857,17.571428,15.288919,157969000,53.44703952388452,0,0
6694,6/25/2007,17.741428,17.870001000000002,17.294285000000002,17.477142,15.206882,241350900,54.51369230364151,0,0
6695,6/26/2007,17.711428,17.714285,16.959999,17.092857000000002,14.872514,336251300,53.19918314212735,0,0
6696,6/27/2007,17.23,17.434286,17.037144,17.412857000000002,15.150943,243674200,53.64085410687063,0,0
6697,6/28/2007,17.48,17.498571,17.142857,17.222857,14.985624,209535900,53.94697457038595,0,0
6698,6/29/2007,17.424286,17.714285,17.298571,17.434286,15.169592999999999,284460400,53.59962895984699,0,0
6699,7/2/2007,17.292856,17.441429,17.042856,17.322857,15.072632,248715600,54.518590360288044,0,0
6700,7/3/2007,17.428572,18.200001,17.357143,18.167143,15.807246,290620400,58.17337186213127,0,0
6701,7/5/2007,18.4,18.995714000000003,18.384285000000002,18.964285,16.500845,363262900,60.65355378819691,0,0
6702,7/6/2007,19.018572,19.048571,18.628571,18.9,16.444906,218673700,61.923185661411146,0,0
6703,7/9/2007,18.911428,18.985714,18.454287,18.618572,16.200037,248955000,61.49955507602704,0,0
6704,7/10/2007,18.411428,19.214285,18.401428,18.907142999999998,16.451122,313751900,61.162001411853055,0,0
6705,7/11/2007,18.867144,19.1,18.758572,18.912857000000002,16.456093,205443000,59.41717767029278,0,0
6706,7/12/2007,19.121429,19.177143,18.912857000000002,19.152857,16.664913000000002,176152200,58.92298292699855,0,0
6707,7/13/2007,19.290001,19.692857999999998,19.217142000000003,19.675714000000003,17.119856,226901500,59.89084932838143,0,0
6708,7/16/2007,19.77,19.997142999999998,19.642857,19.728571,17.165846,234028200,58.37500941574357,0,0
6709,7/17/2007,19.757143,19.942857999999998,19.642857,19.844286,17.266529000000002,177489900,57.20765517935926,0,0
6710,7/18/2007,19.741428,19.777143,19.434286,19.731428,17.168332999999997,189214200,58.14939115240503,0,0
6711,7/19/2007,20.042856,20.115714999999998,19.950001,20.0,17.40202,183222900,57.87245742006387,0,0
6712,7/20/2007,20.235714,20.597143,20.0,20.535715,17.868141,291943400,59.01659245642461,0,0
6713,7/23/2007,20.472857,20.745714000000003,20.132856,20.528572,17.861932999999997,259122500,60.741652937052,0,0
6714,7/24/2007,19.84,20.142857,19.164285999999997,19.27,16.766842,448823200,53.72153970028255,0,0
6715,7/25/2007,19.621429,19.765715,19.285715,19.608572,17.061435999999997,374045700,53.80728933958807,0,0
6716,7/26/2007,20.844286,21.214285,19.565714,20.857143,18.147821,546657300,58.275484091607325,0,0
6717,7/27/2007,20.884285000000002,21.274286,20.540001,20.549999,17.880575,290274600,58.24076500175663,0,0
6718,7/30/2007,20.618572,20.778572,19.938572,20.204287,17.579767,276747100,57.957944876185955,0,0
6719,7/31/2007,20.424286,20.497142999999998,18.788572,18.822857,16.37779,440598200,52.19817296979285,0,0
6720,8/1/2007,19.091429,19.34,18.252857000000002,19.285715,16.780514,437539200,52.586155861484464,0,0
6721,8/2/2007,19.521429,19.565714,19.164285999999997,19.498571,16.965725,213161200,51.750532908535824,0,0
6722,8/3/2007,19.322857,19.421429,18.785715,18.835714000000003,16.388975,169796900,50.292895159989186,0,0
6723,8/6/2007,18.985714,19.324285999999997,18.328571,19.321428,16.81159,231292600,50.82632458998302,0,0
6724,8/7/2007,19.277143,19.605715,18.947144,19.290001,16.784248,237484100,52.51769927651877,0,0
6725,8/8/2007,19.537144,19.551428,18.857143,19.144285,16.657459,202024200,53.58459296018212,0,0
